GO:0071814,protein-lipid complex binding,0.025816569131288214
GO:0046875,ephrin receptor binding,0.025816569131288214
GO:0005217,intracellular ligand-gated ion channel activity,0.025816569131288214
GO:0001784,phosphotyrosine residue binding,0.02592004158211029
GO:0032102,negative regulation of response to external stimulus,0.02594481371572875
GO:0030667,secretory granule membrane,0.025978854667835005
GO:0048659,smooth muscle cell proliferation,0.02610392704545009
GO:0070160,tight junction,0.02634665588539856
GO:1904659,glucose transmembrane transport,0.026364245609400056
GO:0055006,cardiac cell development,0.02643038969838567
GO:0010799,regulation of peptidyl-threonine phosphorylation,0.026520350437283284
GO:0045920,negative regulation of exocytosis,0.02693584831713134
GO:0048384,retinoic acid receptor signaling pathway,0.02693584831713134
GO:0042573,retinoic acid metabolic process,0.02693584831713134
GO:0002520,immune system development,0.02727699753683135
GO:1903829,positive regulation of cellular protein localization,0.027733493541945785
GO:0070696,transmembrane receptor protein serine/threonine kinase binding,0.02776701690914666
GO:0005769,early endosome,0.027811363639242793
GO:0010675,regulation of cellular carbohydrate metabolic process,0.027842384496567573
GO:0030010,establishment of cell polarity,0.027842384496567573
GO:0016782,transferase activity, transferring sulfur-containing groups,0.027897744385491915
GO:0003044,regulation of systemic arterial blood pressure mediated by a chemical signal,0.028021764222176157
GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,0.028021764222176157
GO:0031018,endocrine pancreas development,0.028021764222176157
GO:1900544,positive regulation of purine nucleotide metabolic process,0.028021764222176157
GO:0045981,positive regulation of nucleotide metabolic process,0.028021764222176157
GO:0061383,trabecula morphogenesis,0.028021764222176157
GO:0051489,regulation of filopodium assembly,0.028021764222176157
GO:0031680,G-protein beta/gamma-subunit complex,0.028104968092651325
GO:0061387,regulation of extent of cell growth,0.028461630444854447
GO:0050905,neuromuscular process,0.028461630444854447
GO:0030660,Golgi-associated vesicle membrane,0.0284692377309962
GO:0006805,xenobiotic metabolic process,0.028543368479431615
GO:1903793,positive regulation of anion transport,0.028759428894125298
GO:0043954,cellular component maintenance,0.028759428894125298
GO:0060675,ureteric bud morphogenesis,0.028759428894125298
GO:0035148,tube formation,0.028858135499879783
GO:0140238,presynaptic endocytosis,0.02894100519038529
GO:0048488,synaptic vesicle endocytosis,0.02894100519038529
GO:0010676,positive regulation of cellular carbohydrate metabolic process,0.02894100519038529
GO:0071385,cellular response to glucocorticoid stimulus,0.02894100519038529
GO:0005501,retinoid binding,0.029026819510337955
GO:0045638,negative regulation of myeloid cell differentiation,0.029333485077515264
GO:0008344,adult locomotory behavior,0.029333485077515264
GO:0061041,regulation of wound healing,0.029383394662327218
GO:0106106,cold-induced thermogenesis,0.029383394662327218
GO:0120161,regulation of cold-induced thermogenesis,0.029383394662327218
GO:0006950,response to stress,0.029479283389630538
GO:0071216,cellular response to biotic stimulus,0.029578916809423074
GO:0002695,negative regulation of leukocyte activation,0.029681378730244415
GO:0060142,regulation of syncytium formation by plasma membrane fusion,0.029762997865474396
GO:0060914,heart formation,0.029762997865474396
GO:0035303,regulation of dephosphorylation,0.02995486623857164
GO:0031076,embryonic camera-type eye development,0.029955971129808176
GO:0014002,astrocyte development,0.029955971129808176
GO:0001662,behavioral fear response,0.029955971129808176
GO:0010907,positive regulation of glucose metabolic process,0.029955971129808176
GO:0042326,negative regulation of phosphorylation,0.03035376787107955
GO:0042629,mast cell granule,0.031116481687471942
GO:0005891,voltage-gated calcium channel complex,0.03202617328892751
GO:0099738,cell cortex region,0.03202617328892751
GO:0005801,cis-Golgi network,0.03202617328892751
GO:0072531,pyrimidine-containing compound transmembrane transport,0.032160157219551774
GO:0060100,positive regulation of phagocytosis, engulfment,0.032160157219551774
GO:0015824,proline transport,0.032160157219551774
GO:0033004,negative regulation of mast cell activation,0.032160157219551774
GO:0045933,positive regulation of muscle contraction,0.032160157219551774
GO:0060536,cartilage morphogenesis,0.032160157219551774
GO:0060442,branching involved in prostate gland morphogenesis,0.032160157219551774
GO:0014870,response to muscle inactivity,0.032160157219551774
GO:0021983,pituitary gland development,0.032160157219551774
GO:0006002,fructose 6-phosphate metabolic process,0.032160157219551774
GO:1905155,positive regulation of membrane invagination,0.032160157219551774
GO:0006068,ethanol catabolic process,0.032160157219551774
GO:1902287,semaphorin-plexin signaling pathway involved in axon guidance,0.032160157219551774
GO:0006644,phospholipid metabolic process,0.032160157219551774
GO:0043301,negative regulation of leukocyte degranulation,0.032160157219551774
GO:0099566,regulation of postsynaptic cytosolic calcium ion concentration,0.032160157219551774
GO:0000271,polysaccharide biosynthetic process,0.032240022471409086
GO:0022617,extracellular matrix disassembly,0.032240022471409086
GO:0030193,regulation of blood coagulation,0.032240022471409086
GO:0038094,Fc-gamma receptor signaling pathway,0.032240022471409086
GO:0005892,acetylcholine-gated channel complex,0.032435186822268335
GO:0031640,killing of cells of other organism,0.03246476965033948
GO:0042752,regulation of circadian rhythm,0.03251602022023825
GO:1903844,regulation of cellular response to transforming growth factor beta stimulus,0.03251602022023825
GO:0002026,regulation of the force of heart contraction,0.03251602022023825
GO:1905209,positive regulation of cardiocyte differentiation,0.03251602022023825
GO:0010996,response to auditory stimulus,0.03251602022023825
GO:0071378,cellular response to growth hormone stimulus,0.03251602022023825
GO:0051883,killing of cells in other organism involved in symbiotic interaction,0.03251602022023825
GO:0071774,response to fibroblast growth factor,0.032687795206612406
GO:0045637,regulation of myeloid cell differentiation,0.032708212923588637
GO:0002762,negative regulation of myeloid leukocyte differentiation,0.0328065216050628
GO:0050730,regulation of peptidyl-tyrosine phosphorylation,0.0328065216050628
GO:0002067,glandular epithelial cell differentiation,0.0328065216050628
GO:0042267,natural killer cell mediated cytotoxicity,0.03291347856568797
GO:0097755,positive regulation of blood vessel diameter,0.033145003234712145
GO:0008271,secondary active sulfate transmembrane transporter activity,0.03334606231965524
GO:0005172,vascular endothelial growth factor receptor binding,0.03334606231965524
GO:0004467,long-chain fatty acid-CoA ligase activity,0.03334606231965524
GO:0097386,glial cell projection,0.0333890320066477
GO:0002275,myeloid cell activation involved in immune response,0.033696165702627345
GO:0048009,insulin-like growth factor receptor signaling pathway,0.033755930269625846
GO:0019432,triglyceride biosynthetic process,0.033755930269625846
GO:0051219,phosphoprotein binding,0.034084653265045325
GO:0043299,leukocyte degranulation,0.03455819048239549
GO:0050863,regulation of T cell activation,0.034732882456996614
GO:0002443,leukocyte mediated immunity,0.034900853395429705
GO:0055037,recycling endosome,0.034914866744682874
GO:0007369,gastrulation,0.035099748085953064
GO:1900120,regulation of receptor binding,0.035156661701482815
GO:0032753,positive regulation of interleukin-4 production,0.035156661701482815
GO:0048791,calcium ion-regulated exocytosis of neurotransmitter,0.035156661701482815
GO:0021871,forebrain regionalization,0.035156661701482815
GO:0003181,atrioventricular valve morphogenesis,0.035156661701482815
GO:0072078,nephron tubule morphogenesis,0.035156661701482815
GO:0032967,positive regulation of collagen biosynthetic process,0.035156661701482815
GO:0046982,protein heterodimerization activity,0.035293523097437086
GO:0055017,cardiac muscle tissue growth,0.035322711538580714
GO:1905952,regulation of lipid localization,0.035322711538580714
GO:0051702,interaction with symbiont,0.0365784555828784
GO:0060419,heart growth,0.0365784555828784
GO:0001701,in utero embryonic development,0.03673539800417934
GO:0014856,skeletal muscle cell proliferation,0.036864854959460854
GO:0048243,norepinephrine secretion,0.036864854959460854
GO:0048266,behavioral response to pain,0.036864854959460854
GO:0043117,positive regulation of vascular permeability,0.036864854959460854
GO:0046629,gamma-delta T cell activation,0.036864854959460854
GO:0034310,primary alcohol catabolic process,0.036864854959460854
GO:0034111,negative regulation of homotypic cell-cell adhesion,0.036864854959460854
GO:0032328,alanine transport,0.036864854959460854
GO:0001976,nervous system process involved in regulation of systemic arterial blood pressure,0.036864854959460854
GO:0071380,cellular response to prostaglandin E stimulus,0.036864854959460854
GO:0002716,negative regulation of natural killer cell mediated immunity,0.036864854959460854
GO:0038065,collagen-activated signaling pathway,0.036864854959460854
GO:0045820,negative regulation of glycolytic process,0.036864854959460854
GO:0046634,regulation of alpha-beta T cell activation,0.0370166647155906
GO:0035809,regulation of urine volume,0.03706362991756961
GO:0036119,response to platelet-derived growth factor,0.03706362991756961
GO:0070935,3'-UTR-mediated mRNA stabilization,0.03706362991756961
GO:1900543,negative regulation of purine nucleotide metabolic process,0.03706362991756961
GO:0071379,cellular response to prostaglandin stimulus,0.03706362991756961
GO:0008645,hexose transmembrane transport,0.03722628196493757
GO:0061178,regulation of insulin secretion involved in cellular response to glucose stimulus,0.037269465830683225
GO:1902105,regulation of leukocyte differentiation,0.037497060677897785
GO:0043616,keratinocyte proliferation,0.03760336327298256
GO:0010463,mesenchymal cell proliferation,0.03760336327298256
GO:0034331,cell junction maintenance,0.03768547782542945
GO:0038128,ERBB2 signaling pathway,0.03768547782542945
GO:1901889,negative regulation of cell junction assembly,0.03768547782542945
GO:0071711,basement membrane organization,0.03768547782542945
GO:0051150,regulation of smooth muscle cell differentiation,0.03768547782542945
GO:0051125,regulation of actin nucleation,0.03768547782542945
GO:0045601,regulation of endothelial cell differentiation,0.03768547782542945
GO:1902656,calcium ion import into cytosol,0.037725754014285184
GO:1990000,amyloid fibril formation,0.037725754014285184
GO:0048486,parasympathetic nervous system development,0.037725754014285184
GO:0006883,cellular sodium ion homeostasis,0.037725754014285184
GO:0017121,plasma membrane phospholipid scrambling,0.037725754014285184
GO:0002011,morphogenesis of an epithelial sheet,0.037725754014285184
GO:0097345,mitochondrial outer membrane permeabilization,0.03779616116680552
GO:0008643,carbohydrate transport,0.03779616116680552
GO:0050433,regulation of catecholamine secretion,0.03779616116680552
GO:1990845,adaptive thermogenesis,0.03779616116680552
GO:0014068,positive regulation of phosphatidylinositol 3-kinase signaling,0.038142482847910913
GO:0014897,striated muscle hypertrophy,0.038142482847910913
GO:0072088,nephron epithelium morphogenesis,0.038529423911325064
GO:0032410,negative regulation of transporter activity,0.038529423911325064
GO:0002703,regulation of leukocyte mediated immunity,0.03886147870607145
GO:1901215,negative regulation of neuron death,0.03886147870607145
GO:0032652,regulation of interleukin-1 production,0.03908916129031825
GO:0003714,transcription corepressor activity,0.03984658989805214
GO:0071837,HMG box domain binding,0.03991156897257788
GO:0016500,protein-hormone receptor activity,0.03991156897257788
GO:0022848,acetylcholine-gated cation-selective channel activity,0.03991156897257788
GO:0005159,insulin-like growth factor receptor binding,0.03991156897257788
GO:0015116,sulfate transmembrane transporter activity,0.03991156897257788
GO:0022829,wide pore channel activity,0.03991156897257788
GO:0071901,negative regulation of protein serine/threonine kinase activity,0.04003120363907783
GO:0030111,regulation of Wnt signaling pathway,0.04004492548653888
GO:0005802,trans-Golgi network,0.0400476298079505
GO:0031400,negative regulation of protein modification process,0.040337249373891805
GO:0005104,fibroblast growth factor receptor binding,0.04080881095307219
GO:0018193,peptidyl-amino acid modification,0.04089796864670343
GO:0046887,positive regulation of hormone secretion,0.040992027026920085
GO:0071322,cellular response to carbohydrate stimulus,0.04116508932138767
GO:0006656,phosphatidylcholine biosynthetic process,0.04120254726448322
GO:0017080,sodium channel regulator activity,0.04124738099653507
GO:0004890,GABA-A receptor activity,0.041381270052617096
GO:0042887,amide transmembrane transporter activity,0.041381270052617096
GO:0015459,potassium channel regulator activity,0.041381270052617096
GO:0004435,phosphatidylinositol phospholipase C activity,0.041381270052617096
GO:0004683,calmodulin-dependent protein kinase activity,0.041381270052617096
GO:0030676,Rac guanyl-nucleotide exchange factor activity,0.041381270052617096
GO:0140312,cargo adaptor activity,0.041381270052617096
GO:0071466,cellular response to xenobiotic stimulus,0.04181251299891019
GO:0097110,scaffold protein binding,0.041821355879059635
GO:0014896,muscle hypertrophy,0.0418286806408767
GO:0060441,epithelial tube branching involved in lung morphogenesis,0.0421826779766015
GO:0055075,potassium ion homeostasis,0.0421826779766015
GO:0051491,positive regulation of filopodium assembly,0.0421826779766015
GO:0032607,interferon-alpha production,0.0421826779766015
GO:0104004,cellular response to environmental stimulus,0.0421826779766015
GO:0099174,regulation of presynapse organization,0.0421826779766015
GO:0071214,cellular response to abiotic stimulus,0.0421826779766015
GO:0034219,carbohydrate transmembrane transport,0.042240666164006624
GO:0044344,cellular response to fibroblast growth factor stimulus,0.042240666164006624
GO:0031941,filamentous actin,0.04248139764663193
GO:0017053,transcription repressor complex,0.04248139764663193
GO:0050805,negative regulation of synaptic transmission,0.04271332262005316
GO:0032388,positive regulation of intracellular transport,0.042974392594678716
GO:0050879,multicellular organismal movement,0.042990332545044946
GO:0050881,musculoskeletal movement,0.042990332545044946
GO:0045806,negative regulation of endocytosis,0.04306047080330709
GO:0050432,catecholamine secretion,0.04373906594272058
GO:0006953,acute-phase response,0.04373906594272058
GO:0050919,negative chemotaxis,0.04373906594272058
GO:1902110,positive regulation of mitochondrial membrane permeability involved in apoptotic process,0.04373906594272058
GO:1903727,positive regulation of phospholipid metabolic process,0.04373906594272058
GO:0015695,organic cation transport,0.04373906594272058
GO:0010761,fibroblast migration,0.04373906594272058
GO:0001912,positive regulation of leukocyte mediated cytotoxicity,0.04373906594272058
GO:0010921,regulation of phosphatase activity,0.0442369468229146
GO:0055067,monovalent inorganic cation homeostasis,0.0442369468229146
GO:0019888,protein phosphatase regulator activity,0.04424898938611361
GO:0015020,glucuronosyltransferase activity,0.04484781019524613
GO:0005326,neurotransmitter transmembrane transporter activity,0.04484781019524613
GO:0032420,stereocilium,0.0454395455364568
GO:0072657,protein localization to membrane,0.04547585722163319
GO:0046632,alpha-beta T cell differentiation,0.04596517468371497
GO:0030141,secretory granule,0.04678151089534042
GO:0030285,integral component of synaptic vesicle membrane,0.04678151089534042
GO:0032800,receptor biosynthetic process,0.04695478536373691
GO:1990776,response to angiotensin,0.04695478536373691
GO:1901021,positive regulation of calcium ion transmembrane transporter activity,0.04695478536373691
GO:1901030,positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,0.04695478536373691
GO:1900027,regulation of ruffle assembly,0.04695478536373691
GO:0007202,activation of phospholipase C activity,0.04695478536373691
GO:0055081,anion homeostasis,0.04695478536373691
GO:0060571,morphogenesis of an epithelial fold,0.04695478536373691
GO:0010460,positive regulation of heart rate,0.04695478536373691
GO:0043367,CD4-positive, alpha-beta T cell differentiation,0.0469580104655339
GO:0098945,intrinsic component of presynaptic active zone membrane,0.04750725599155168
GO:1990907,beta-catenin-TCF complex,0.04750725599155168
GO:0002178,palmitoyltransferase complex,0.04750725599155168
GO:0045309,protein phosphorylated amino acid binding,0.04831400913804987
GO:0002366,leukocyte activation involved in immune response,0.048667469090668526
GO:0030217,T cell differentiation,0.048781292236718156
GO:0021510,spinal cord development,0.04881254213889822
GO:0019208,phosphatase regulator activity,0.048852317495683424
GO:0001894,tissue homeostasis,0.04903516305313196
GO:1904019,epithelial cell apoptotic process,0.04930698312956257
GO:0008593,regulation of Notch signaling pathway,0.04930698312956257
GO:0051591,response to cAMP,0.04947906576142861
GO:0043403,skeletal muscle tissue regeneration,0.049700798988915336
GO:0055013,cardiac muscle cell development,0.049700798988915336
GO:0007618,mating,0.049700798988915336
GO:0002263,cell activation involved in immune response,0.049700798988915336
GO:1900026,positive regulation of substrate adhesion-dependent cell spreading,0.049700798988915336
